Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing and utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services
0.996744302529429,0.632711879672162,0.519834675529422,0.492573507123373,0.456247985506764,0.441682034469415,0.429658728210162,0.393581592491669,0.322459692538435,0.29272064509002,0.222050090369226,0.125432161227756,0.0965524008145868,0.000946781416570156,-0.182955618508026
0.911139171556615,0.597255309868131,0.483768300445579,0.404146898611842,0.399463733617885,0.394289598912301,0.369024105517653,0.362847417050083,0.329529505095498,0.27139032530165,0.229316430908762,0.18854410246687,0.10921683815169,-0.0113442994895056,-0.0912113455144636
0.77724006452559,0.613090767476147,0.510009272895876,0.454545454545456,0.408402716667799,0.379271879119769,0.374846145238898,0.374644088116294,0.256367937503432,0.226407327364416,0.206891500970374,0.18194247252458,0.176928078423525,0.132755111071773,-0.000944661716643462
0.921602956910802,0.541319841140305,0.535852392000883,0.42794210195091,0.395911606673945,0.348492768775051,0.332324491128122,0.32805302774969,0.295231729055256,0.289706884798916,0.228766741187592,0.223124955457243,0.2163206586229,0.195273291358696,0.19493177387914
0.867616224423403,0.551032292799773,0.535408039486337,0.505583042690675,0.475010326311439,0.464328945377512,0.439100046327072,0.394159276180236,0.379464285714285,0.260467966817698,0.241923002213558,0.240526939017172,0.226237234878239,0.21281239768635,0.161216029479501
0.773860705073089,0.635775353077328,0.544110657685559,0.483520025787731,0.469191164258424,0.372999639032604,0.349364048255911,0.348251333728511,0.338897954060502,0.305380946012209,0.291535639412999,0.277776050314782,0.224879893693138,0.20285846011987,0.141043723554302
0.683845625990864,0.626044189146061,0.596495588418041,0.503452400369701,0.484432832571306,0.460583405647156,0.452367568725072,0.433572290789049,0.382901916596246,0.327384517107832,0.295158743124764,0.264730751975913,0.246627279921966,0.239698082415344,0.235031435454491
0.65534493693186,0.539294388868305,0.537228238059262,0.47751318623015,0.474059870033024,0.473660911907918,0.410273093676013,0.409524510164546,0.407499283903778,0.310444909805652,0.302971071149338,0.280312518637804,0.2419334301067,0.223267229733211,0.0698141199057571
0.693277310924375,0.527908466414861,0.510781096464393,0.495434631290181,0.427757815746377,0.407763391320463,0.38271545213638,0.357437448446526,0.293519168782523,0.275662382992222,0.271689127022786,0.251294547669811,0.190060914060397,0.0144963552021204,0.0058520599250933
0.848636616583195,0.596998424587492,0.511368624352556,0.476132340373581,0.462156023873665,0.452042761959855,0.37693635855159,0.302455224765752,0.287709979703761,0.274047684297063,0.24811382854828,0.21649483478808,0.204212614504932,0.178836489797381,-0.158848042249456
0.762497120479148,0.565422919821927,0.563117809107117,0.471389288987822,0.446359447496706,0.420146000735248,0.38032945736434,0.283562012375567,0.264174749625427,0.23766181229774,0.236123275813497,0.212940212940205,0.139336410345729,0.0678450276736224,-0.161025641025636
0.807442513603651,0.724886236308338,0.697974663116274,0.645792563600785,0.462899559012842,0.408826512658093,0.407857901341827,0.402816527168855,0.394988098040757,0.356011880175452,0.343576198758829,0.224220895371981,0.210373594486761,0.177740437636002,0.162436185784161
0.800278357689632,0.75830524795378,0.685212805049392,0.556233889567218,0.45187902908194,0.427183454455471,0.423219352666767,0.367464045543819,0.354589088059557,0.351544803841623,0.344652270477108,0.34189389135489,0.245477346710069,0.203558504221957,0.140919122816678
0.699375941467613,0.693199474124532,0.639596423665068,0.635966814095331,0.50602237901789,0.479746901094343,0.453780855142198,0.407175876026922,0.398838783778799,0.364934295820866,0.356479389466287,0.345413773148155,0.307781177511216,0.247685891567488,0.122643745684277
0.802913224975573,0.588816439438844,0.566223535204332,0.537717801561451,0.537531196006909,0.436337287147737,0.428449014567267,0.395064611552232,0.388622654554993,0.342416378316031,0.330487717023272,0.300300300300297,0.282684010287149,0.278159026443407,-0.025561588090343
0.799915240769189,0.558084509940075,0.535618079202438,0.509983915891884,0.507072324526285,0.474435548777907,0.432121893343325,0.394168210096405,0.385748623710939,0.337116932953182,0.298749384226671,0.227384629157153,0.218859677159148,-0.00102255762111832,-0.0537999773473796
0.698539736029202,0.541963852033644,0.515162158997777,0.441940117114129,0.425924611343794,0.411677316579858,0.400463694804509,0.362780286364865,0.326960723062183,0.290611028315949,0.234119894029935,0.223766775911294,0.194963153752596,0.0821885996132939,0.0425495702493395
0.641123492596544,0.598011804908357,0.516903436193653,0.481943619198518,0.451329848647064,0.429911876984549,0.386500754147812,0.383534948326443,0.362103174603175,0.336583770892237,0.271067954239442,0.257650480526047,0.0557561972055328,0.0296741977734068,-0.208685843203608
0.768958364951685,0.656852517290677,0.514808973010868,0.396775675562799,0.370787571576077,0.333741634268869,0.331512886844883,0.310398344542169,0.293435912610344,0.264966612428534,0.250534302747692,0.239378542416328,0.238346484389355,0.059776177026194,-0.0170169318471876
0.719442557794384,0.67258541834813,0.527750517936972,0.519167955991059,0.457320216956421,0.443611371446425,0.371820442737188,0.360685302073938,0.349329973657087,0.323641860051567,0.317749585290065,0.256959314775163,0.24009855573904,0.0047338613099468,-0.246472887982322
0.614048225250863,0.610360875867855,0.606851414605858,0.599538816295153,0.568354375460974,0.378917704406108,0.372751840462215,0.363118896903673,0.352230499638965,0.337668193603258,0.314880130859274,0.20519896339144,0.188226436402994,0.0085135365230693,-0.0683458197824375
0.938996202740627,0.840594566888771,0.651737334697433,0.459872422489245,0.431471533665562,0.42710255734247,0.369990892531876,0.361760895602647,0.322006869479889,0.299401197604787,0.133443841514591,0.113795749861064,0.0639425126362614,-0.0964785335262934,-0.175083240005917
1.18798043326345,0.687250321619604,0.610307414104875,0.605747211346674,0.412796697626424,0.362708982714651,0.354221678366717,0.326319890902001,0.321692240042585,0.273628424805583,0.231184176727458,0.195487927299628,0.179566853520289,-0.0232732276931213,-0.147433805846597
0.939769329346429,0.674308833445717,0.664215686274513,0.437427022882142,0.431222524245782,0.35192466385127,0.340770027299257,0.334070592572111,0.2324886955038,0.17845055688881,0.164351041650823,0.129978839444937,0.0881110807279854,0.00685871056241479,-0.459613584134821
0.868207979709294,0.768377016989671,0.631805849778866,0.553983260071056,0.48305845007246,0.423434679994454,0.401583816547505,0.314351348083663,0.311635503116355,0.285391774753478,0.212750993424068,0.207674615412564,0.185280806730859,0.1367573317125,-0.0466319304304223
0.759389586205228,0.721420643729191,0.504286434694912,0.436507936507935,0.398048999271183,0.356918921526073,0.345548471811881,0.288585928948152,0.269776531565983,0.259982535524335,0.231992156038803,0.220743846005855,0.142258274437398,0.114928247499531,-0.0544206126668464
0.690313578614969,0.673168205747824,0.658448081128493,0.469901229498852,0.393231205039328,0.361234389513883,0.354125863058141,0.34584624252468,0.324077015949675,0.290746096885079,0.248484848484853,0.238533021915218,0.217722050259694,0.124295014216239,-0.19341618564727
0.612758507495352,0.491618788130073,0.472998668948477,0.392418945781066,0.388070427596121,0.384382566585958,0.381969553688973,0.378659048137312,0.312532995459821,0.281419279486091,0.242849904781872,0.196476629187514,0.0577888539747976,-0.0302873755330668,-0.216974046565973
0.594710620113818,0.485243527068624,0.474796551689449,0.448024077019101,0.423257903572864,0.398472918157955,0.372578241430695,0.36934441366574,0.292896727563896,0.272256463579423,0.147796527650993,0.14141015522231,0.0536552649228694,0.0181360956937363,-0.470035252643945
0.665570433012297,0.608594517636204,0.435283113893085,0.434694516586539,0.413883078030453,0.400612701779194,0.38508165157242,0.36416853856102,0.358716173694148,0.327763849899173,0.304271311327124,0.168530053078279,0.0954467536946317,0.0810075899468095,0.0535769675436374
0.917586746855773,0.675149817106383,0.493229306788627,0.476997426724409,0.429784033523154,0.426227179086454,0.421639260114759,0.372916385856133,0.330450678478522,0.3201056856867,0.316788129472786,0.251994960100799,0.159989780120506,0.115892760565554,0.0260172754709131
1.00568300157695,0.865542879845623,0.644262580532828,0.58695742992021,0.567204841338957,0.501357442236553,0.494977168949773,0.467855487959823,0.462144255028174,0.439019166934362,0.387596899224807,0.288534548215639,0.231968355361671,0.21633649596687,0.13590071061335
1.17764058330625,0.824887387387389,0.587286964532474,0.566325931147923,0.533226687995736,0.503685093652047,0.500692447001172,0.488997555012223,0.469045098893798,0.42546228113239,0.423678420645775,0.301316365350305,0.268169652048589,0.208306322658713,0
0.992011492579326,0.6055212315864,0.587115937993129,0.511324162845635,0.501502297631669,0.493324916415331,0.484390792760836,0.439906587736923,0.400140255347233,0.399561543085462,0.384755368377262,0.375208586352286,0.306995470558628,0.206344317831849,-0.33982082174853
0.874178051199107,0.583944975303511,0.478668511077444,0.465127095978975,0.400270952644869,0.385301598147514,0.370750319457192,0.359332065102517,0.321835691823898,0.309478403426011,0.223868982772861,0.201635602501512,0.173633495792395,-0.0331922662019757,-0.184270175953557
0.514880615593527,0.498589516499378,0.454388984509468,0.450797454991584,0.442070362866091,0.414714278020141,0.40621609261368,0.385877351079067,0.29861701950186,0.223615127538908,0.22040302267002,0.182102424023782,0.111313654304716,-0.0130386596257933,-0.417593889942029
0.637230023120735,0.54044286746829,0.529909303984503,0.465774295353142,0.428026361429061,0.403188646207727,0.366876310272538,0.343053173241851,0.329127811300056,0.301019361017992,0.247029301776069,0.209258264287534,0.175618949713015,0.170385561099036,-0.922352683581026
0.823717046627263,0.619834710743805,0.586183116303592,0.552173016854559,0.430763902417911,0.424321658753642,0.41823504809703,0.334330973063723,0.32652114100078,0.284793791495345,0.281274810026089,0.159906963221397,0.123835523908696,0.116489643104223,-0.514992939612924
0.720640404152969,0.692803328687715,0.648927150590232,0.469189865498909,0.44541903652436,0.437943702233719,0.426604615086294,0.37377272285409,0.362245013470982,0.350529100529099,0.301570215456115,0.26066602830089,0.196440658127102,0.168904653323199,-0.225356814957015
0.796812749003991,0.694151870799479,0.562388649193979,0.443898108311136,0.404354587869367,0.400027120482741,0.399269353248307,0.37993331782585,0.346670815366235,0.329796753163751,0.279428409734013,0.269945517093806,0.207016064821319,0.120287471831415,-0.12385295276699
1.00115301330184,0.805683732512996,0.719567860631069,0.536393554729238,0.416132442584967,0.407664084794127,0.406168250034426,0.380412581699348,0.325187546282886,0.291205591147348,0.274112008403919,0.223820943245401,0.20225983545478,0.0346911046225899,-0.567348045126133
0.997198879551823,0.617357236139145,0.578129260976268,0.538217712255625,0.374217909967574,0.367309458218553,0.362906861419169,0.346151209815611,0.304389900589423,0.266705936252376,0.157399067847745,0.124965217171336,0.0959600806064683,0.0903641965517436,-1.07927438403869
1.37311408713342,0.526698504412086,0.43695776074979,0.339452409665456,0.324387079150442,0.313445741461305,0.283057015770323,0.241652379786106,0.186488447842303,0.185906205058051,0.107021915532557,0.104177729228934,0.0134161300214671,0.0125891408008227,-1.18974473551919
0.454287336740489,0.439007258253336,0.329864653472082,0.242157646849731,0.241643173580345,0.220455214775546,0.199747788334722,0.180708180708174,0.137108602767677,0.134719014626642,0.0840306085961566,-0.00280815099718372,-0.0191115843503435,-0.0302315738557361,-0.445953141640036
0.491510277033062,0.471046350960928,0.43058080566453,0.400257793154912,0.238615527591487,0.236359176756529,0.192008953985397,0.190514166722044,0.162619060383499,0.126613099586074,0.114567304696293,0.111587683509436,0.0594770055847886,0.0358769199229059,-0.0707136640556993
0.704238976918766,0.606639598758063,0.515523632993512,0.507682367058552,0.422969537858905,0.39565790808563,0.318542279247969,0.281971660063525,0.223283370915683,0.222081732561722,0.218013115669039,0.193018755867191,0.151303064976097,0.1038531536573,-0.48572669054597
0.938363341907215,0.712538756331001,0.527173022619287,0.466853408029877,0.383877159309024,0.343556436040819,0.335277227899352,0.322093384868275,0.317144997996059,0.263933417532954,0.209532631950419,0.205734736157163,0.14710140506536,0.108428144920521,-0.363328416106645
0.635613501043397,0.593551231185844,0.453769258811561,0.392229722755522,0.327687368537581,0.308362661303837,0.282757148954331,0.257119293649636,0.251972335175347,0.25110685257385,0.174845218986467,0.149633398174472,0.084025157232707,0.00666535291595031,-0.436086127010086
0.409439746517704,0.367570435210969,0.350284606242572,0.318422381799414,0.296617420569278,0.294097988102397,0.251539021645593,0.204467085997477,0.172302737520128,0.138033552771296,0.104287204102923,0.0874481718808884,0.0627339876555721,0.000826555577596958,-0.360732479691587
0.392337366298438,0.349907918968695,0.314874521560427,0.28841957458113,0.253008602292478,0.250694996028596,0.206398348813204,0.152617796841622,0.12768117909044,0.117376969948046,0.104172184261168,0.0960546275030098,0.0349988140897706,-0.0331427624492527,-0.061771291792138
0.393520036728538,0.363183775070904,0.291194649533148,0.272274359865602,0.242436318953199,0.232410269902868,0.199702811929166,0.178124398228389,0.124466125640528,0.116185746529636,0.106931581035163,0.0987497575340779,0.0579776263389527,0.0386715547511907,-0.328638497652582
0.390909693235275,0.344821124041905,0.331440567994908,0.323170731707319,0.306708431219005,0.302214046383287,0.264461889649799,0.241411327762305,0.200909379295755,0.167922324646493,0.16500857083354,0.144665461121159,0.102711973012185,0.0579148746285396,0.0331836701716363
0.478283707942828,0.469809760132348,0.379051597431731,0.334341962718065,0.325341717978948,0.288122007755461,0.281473381528063,0.238148029530357,0.198894638645405,0.197808624456027,0.15990368154711,0.153236113639362,0.136207716768078,0.132732041194905,-0.147935306752393
1.39179427105123,0.571675782577789,0.431915595120347,0.356517793478968,0.348378949201996,0.292232045378057,0.281223227921183,0.276516298314666,0.270015993978734,0.249661550363064,0.245843863358952,0.205005125128125,0.156078029526744,0.132336239918381,0.124503184408368
1.11304443892065,0.490105703048179,0.366366729069785,0.34917555771096,0.29142108709889,0.28204050171677,0.279966143629144,0.250429658728213,0.248317695005211,0.226349092031482,0.179050583036577,0.178064659729567,0.123185961796975,0.0844890801849241,-0.387039803098195
