V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.0188330132870404,0.0106000079221164,0.00552611846080159,0.0157010252260432,0.00465242500797863,0.00420874717627171,0.00203763516373864,0.0208676997722342,0.00567296265233242,0.00477951305325933,0.00251748345226173,0.000516706770333031,0.00657407881562198,0.00506926986492792,0.000940628455789824,0.00232581934685001,0.0014200835871736,0.0693038730204661,0.0101553471975612,3.91191353609561e-05,0.0111054114246943,0.00655501069436563,0.0412337310347139,0.00315370999294382,0.0294870803158113,0.0126810869497483,0.0107012458854877,0.0101323475049118,0.00836589247800949,0.00550085811460118,0.155126341538162,0.029840823451902,0.0710385806083694,0.0360772785741449,0.0208109868548894,0.0104853043267238,0.0141156190617914,0.00939517786871284,0.0111054114246943,0.00410141527724114,0.0516929887009587,0.00960414088825403,0.048922213761699,0.0303992048790014,0.019838905827955,0.0202884810167515,0.0166343802747559,0.0111825685132832,0.0127703336203708,0.00666244088268102
0.0166584870977545,0.010017398385658,0.0054832945008709,0.015573079612613,0.00463255376632266,0.00415741752486573,0.00203735194406552,0.0208570155621626,0.0056913079868327,0.00467976250072534,0.00254071507463406,0.000524607061049745,0.00661787775101523,0.00510306748586934,0.000958632362964354,0.00232375159944176,0.00144222683600177,0.0695685613433246,0.0102171503430993,3.89472058822083e-05,0.0111347701180513,0.00654293388515099,0.0420060368169118,0.00328444934453623,0.029664395074162,0.0128297603861674,0.0107215953404979,0.0101788915979271,0.00854645290289458,0.00550257140075199,0.155756662578521,0.0298505745204625,0.071445501941951,0.0361142884119277,0.0207646634754874,0.0103836594833988,0.0141039044573897,0.00944912324528576,0.0111347701180513,0.00409329232730208,0.0518576145229804,0.00946544959926669,0.0489732592025068,0.0302389647124546,0.0199961446200238,0.0203860100849659,0.0164290329782515,0.0112211227613962,0.0128132373291265,0.00664767826460693
0.019294258197639,0.00996298836654805,0.00545575098803912,0.0153189528464914,0.00453442501546297,0.00408287382779174,0.00202075066838737,0.0204501267919091,0.0055579016384787,0.00469548221263628,0.0025936611630418,0.000526415695225802,0.00655182648219658,0.00503385008559673,0.000987718970065328,0.00232375491212138,0.00145335650586854,0.0697998251125702,0.010198417541621,3.87128308801909e-05,0.0111560922027335,0.00652266872662269,0.0406699467171569,0.00306796722077238,0.0299626475360268,0.0127987771079703,0.0106439598675017,0.010128773848409,0.00846904741711046,0.00539349523965163,0.156448498685882,0.0287488574543329,0.0718486499712905,0.0362255561226214,0.0206860484966369,0.0104095157517386,0.0138588979373154,0.00952808468121462,0.0111560922027335,0.00406494574835104,0.0519240523212283,0.00971642802127295,0.0486435093013732,0.0300594788661928,0.0199991666398238,0.0205581877982082,0.0163621306557057,0.0112464221414539,0.0128694058604922,0.00664560412850178
0.0180951499674147,0.00996463566463022,0.00546784971610443,0.0148149955413981,0.00451295216179463,0.00395992881708842,0.00202543808206426,0.0202212549603248,0.00534754531920188,0.00433125582615945,0.00243584170480356,0.000504822242567187,0.00619820551065547,0.00496947412300029,0.000933673200693025,0.00223946684423715,0.00146596808789501,0.0699007225900614,0.0102203197002566,3.84815383332158e-05,0.0108675633063457,0.00623262070086585,0.0397194933885643,0.00313168312992171,0.0301239036108874,0.0127961032880193,0.0105442390409686,0.0100716500457167,0.0085296114941578,0.00535726488300769,0.157992203918036,0.0292776073052242,0.07266534341748,0.0365868184664174,0.0206997947089274,0.0103260447514504,0.0140581588944373,0.0096114584532782,0.0108675633063457,0.00406466207605718,0.052191578156649,0.0096317901938924,0.050055555241488,0.0299863420292684,0.0200133753099475,0.0207983788561006,0.0163896640571621,0.0113289450494542,0.0129881142627954,0.00667198465657756
0.0150380033124678,0.00985294044062828,0.00538811414503805,0.0148130357116052,0.00446672771214555,0.00398146619231327,0.00202290706576399,0.0199701777824479,0.00533407388504436,0.00409084768152273,0.00245302750549159,0.000476555033499958,0.00617780246283482,0.00503304962196837,0.000946605220889563,0.00224517265362695,0.00148200409304932,0.0705409530099925,0.0103229906280179,3.83285547733061e-05,0.0109081265542829,0.00625405927415925,0.0367276621082707,0.00300013510064999,0.0305784809683214,0.01280003602684,0.0106335219738705,0.0101649729048141,0.00850193394078588,0.00529124197527158,0.159711985429145,0.0300695017788253,0.0735633046619732,0.0371921081205498,0.0207682723629103,0.0102428309090272,0.0142998533907761,0.00962607142321029,0.0109081265542829,0.00406893135385862,0.0527582048626227,0.00960775777954576,0.0496695037803164,0.0300534898499383,0.0200064047715548,0.021025063672436,0.0164075236050858,0.0114570354914411,0.0131292813145794,0.00669608858599656
0.0146153674782438,0.00931537412103781,0.00548452671517093,0.0147492406309901,0.00451201353868553,0.00403776077416932,0.00197686700404193,0.0201437386682124,0.00530212963092006,0.00396400846737518,0.00247166868714078,0.000490223953711628,0.0059611192080406,0.00518982266995354,0.000959390352242035,0.00228377832762524,0.0015417792576164,0.0719386104109163,0.0104874762988061,3.82494722132335e-05,0.0110968229439052,0.00639173095239864,0.025979122909084,0.00274928254264588,0.0313392371122422,0.012845515569824,0.0108273472739774,0.0104335608193566,0.00851803538910344,0.00524292433084532,0.162710915066742,0.0311424964759113,0.0750215585622308,0.0379931193675491,0.020947791403248,0.0099606305099967,0.0143716288202042,0.00978911824895544,0.0110968229439052,0.00412494108716597,0.0536884240718984,0.0095441588630792,0.0482150873618963,0.0303008046325807,0.0202554352652606,0.0213869482424622,0.0165751442925735,0.0116680218441108,0.0133568988060366,0.00673465374716143
0.0152201830219823,0.00956989023259023,0.00551285129312535,0.0147640291688012,0.00445242702282525,0.00398046585790028,0.00196811295699682,0.0199148519650387,0.005339997312757,0.00379324159412838,0.00246840410920307,0.00048222565307036,0.00578003591954981,0.00517032532371373,0.000961987828985827,0.00223057591887441,0.00153187221081781,0.0722552219813603,0.0104930782963865,3.78759612564842e-05,0.0110607044908265,0.00636141652810463,0.0208876175065772,0.00238608291427705,0.0316206795358028,0.0128646882823785,0.0108133303265226,0.010401826996774,0.00861231613350691,0.00532080271992513,0.16417689531464,0.0311584696346161,0.0756689854487536,0.038553006894554,0.0210149998044615,0.0105029322050061,0.0144275592473954,0.00992411771848759,0.0110607044908265,0.00412673481397207,0.0539550766464727,0.00973966486651495,0.0476508333173379,0.0303035404169867,0.0203733666504933,0.021615985585374,0.0165891578059328,0.0117112677494812,0.0134900009001956,0.00672950107299827
0.0156344945133844,0.0104628388194041,0.00550817138558241,0.0146118709332579,0.00457003428904879,0.00394011450932252,0.00196760540991371,0.0204950724050186,0.00543482036355137,0.00397249929202983,0.00249362826846229,0.000470039070146052,0.00587635673850708,0.00528260166880726,0.000975425568736037,0.00226029437665321,0.0016156635284416,0.0726508160352281,0.0105888023433098,3.67776712133403e-05,0.0112286316622241,0.00638245835848177,0.0215782769824493,0.00246665797623917,0.0315564678234197,0.0129703608747692,0.0108083446084138,0.0104979819274524,0.00853844717316603,0.00533991353978138,0.163523435753699,0.0310565979755118,0.0755162052635386,0.0385280840426996,0.0207991011537156,0.0102749662156226,0.0145456711250739,0.009945908218461,0.0112286316622241,0.00409805417514426,0.053772020119838,0.00946483584695094,0.046537852192174,0.0299459123048689,0.0202895260870152,0.0216125006487172,0.0163937491035443,0.0115633084702655,0.0134150642158572,0.00660128550220115
0.0148224980589549,0.0102309613226673,0.00546759268835818,0.0146403234781562,0.00446455726456726,0.00390492596379979,0.00196429050527385,0.0204365267509906,0.00544209439121433,0.00367851337349845,0.00243104246664587,0.000479859519743157,0.00603807868590174,0.00517738315379734,0.00095388207989917,0.00230570143972192,0.00164438415877841,0.0720497906989175,0.0104780592785231,3.60457855206128e-05,0.0111481832002472,0.00645270762218856,0.0238925188405791,0.00237953385835932,0.0319541792528242,0.0129973729585746,0.0107907974290343,0.0104265506702366,0.0089801111234222,0.00532955371426219,0.163947496855722,0.0294081384420315,0.0757184734036376,0.0388376954536639,0.0206598672572988,0.0100537020762577,0.0145553291543433,0.0100218548055279,0.0111481832002472,0.00407399298622744,0.0536248645466966,0.00954568178657659,0.0464621983136716,0.0298331100610956,0.0202859946353221,0.0217496378524986,0.0163290480492369,0.0115255375174162,0.0134700642823335,0.0065207030812388
0.0154462565259639,0.00991421548444473,0.0053967868377279,0.0142604662461503,0.00439051203083054,0.00387543437803652,0.0019610830217889,0.0195586430935951,0.00528253100347502,0.00362077768079184,0.0024361196660024,0.000470713450485021,0.00584475205454635,0.00514635040102769,0.000959954874092129,0.00219875574367167,0.00157158385348902,0.0723382507946442,0.0105404609759713,3.56148816680117e-05,0.0110311434641546,0.00629405540275696,0.0225651155322057,0.00233915660666348,0.0320302335348078,0.0129015423508292,0.0107627966534363,0.0104092211663565,0.00978997513134274,0.00526492942900904,0.165005908364762,0.0310519565539617,0.076321765015893,0.0392856848762331,0.0205325968807128,0.00983114840494738,0.0143125504372602,0.010102789077554,0.0110311434641546,0.00406637543437804,0.053347490077241,0.00929373425122284,0.0464991394785817,0.0297784672013703,0.0203156137288164,0.0219409287043594,0.0163324083071197,0.0115061801083681,0.0135798720334656,0.00651700867932607
0.0144544844070299,0.0101079778866023,0.00540988773982072,0.0142371847665452,0.00438339095112926,0.00387728313598622,0.00195251175781128,0.0193841553527015,0.00532255691503964,0.00351039092975889,0.00246355119600078,0.000469120642294586,0.00606764296364243,0.00514327186887143,0.000975331199584429,0.00223248410784473,0.00157791389057386,0.0722775591424894,0.0105147340457885,3.51378142060334e-05,0.0110770418152318,0.00631412137381867,0.0227052952480524,0.00228221130689655,0.0321951763794983,0.0129752029773852,0.0107837129861142,0.010410039798198,0.0101726026969403,0.00529091233382485,0.164863850216745,0.0298102229258005,0.0765307757936214,0.0395844943195922,0.0203422258716233,0.0100144825330131,0.0142414999367108,0.0100933885017565,0.0110770418152318,0.0040136219647915,0.0534681433589942,0.00947714110524248,0.046236637356387,0.0295125789265172,0.0201548241958578,0.0219259960645648,0.0163077472510311,0.0113367739623454,0.013624636087316,0.00643330226410813
0.01620374830041,0.0101148404281266,0.00540640746954675,0.0142559577366237,0.00436841248766683,0.00387529057505886,0.00198683450574469,0.0192296025634141,0.00529890853223882,0.00364143683346047,0.00240279083227747,0.000457357251863964,0.0060538605543051,0.00518802783617859,0.000955295608755517,0.00232757231942331,0.00159045138896005,0.0722461518659725,0.0105554938413049,3.4739885364527e-05,0.010998709192932,0.0063365960815049,0.0237307234627242,0.00221044049354822,0.0324560709538077,0.0129064310393805,0.0107958036677941,0.0104319059305391,0.00942957313186523,0.00528199973847732,0.16466890122354,0.0289895632776252,0.0766969562941499,0.0398345561636345,0.0201793643851204,0.00977809923842792,0.0141070578739846,0.0100837897341282,0.010998709192932,0.00400123546919751,0.0533798321745856,0.00929368791654558,0.0462657390126658,0.0292869530927516,0.0200292347920259,0.0219827640979374,0.016245559135893,0.0112417859129457,0.0136432445372299,0.00636682695519969
0.0166839903014822,0.0102121629751307,0.00540672697853014,0.0141667212754381,0.00431329461495007,0.00379608245676488,0.00194420814614755,0.019180978496102,0.0052827998880172,0.00358002535817324,0.00240934239047408,0.000505186338546594,0.00602361076049958,0.00517660578578489,0.000962880880893327,0.00228133875093111,0.00161533255314979,0.0717146505363056,0.0104078373285722,3.43449255780113e-05,0.0109262724514664,0.00627391087094349,0.0281079074757896,0.00236694628056176,0.0320480959407661,0.0127317760168671,0.0106800488900525,0.0103283446224866,0.00946523727910327,0.00525864633501426,0.163827842850258,0.0289658172191597,0.0765004171838364,0.0399104341412612,0.0200025050393789,0.0096453188325049,0.014254265165858,0.0101115741278147,0.0109262724514664,0.00398615155529009,0.0527740865192498,0.00934018913760707,0.0461220757257709,0.0291254141136854,0.0198864253057488,0.021947732322784,0.0162513665356702,0.0112284466483174,0.0136126163485311,0.00631763185929057
0.0185013395218328,0.00999184815436328,0.00538803495852507,0.0140399552105318,0.00429083511242543,0.00379806974853129,0.00191695269188562,0.0189618223587969,0.00529271013843925,0.0036641683239379,0.00237286724673698,0.000480075691358739,0.00598861178027984,0.00508551316528146,0.000953045166097662,0.00226089357628473,0.00160478674751511,0.0713581908790694,0.0104001510578619,3.42113571554018e-05,0.0110168691430816,0.00631326436242517,0.0279151477128642,0.00228343043470757,0.0321208097432321,0.0126930226089358,0.0106570915473584,0.010247062848395,0.00980830473081144,0.00527210211024178,0.163353748478508,0.0280553432150351,0.0763868543113924,0.0399166339273116,0.0199700929797686,0.00999702554075771,0.0141569032326179,0.0101929540847041,0.0110168691430816,0.0039781615811535,0.0525964592768105,0.00946527750283487,0.0457163218628845,0.0290302146178936,0.0198653270433164,0.0219570926640495,0.0162250153037451,0.0113209136970295,0.013606475996723,0.0062745862405373
0.0241314206437892,0.0103293336030877,0.00540517996580482,0.0138232409705303,0.00429565133350965,0.00372880621857363,0.00189072020208319,0.0186944596554456,0.00523975823965618,0.00372720212910794,0.00247621285705778,0.000457366008903098,0.00600901939404317,0.00504315702451831,0.00100155336013633,0.00227499988470607,0.00159506646243934,0.0703905536775456,0.0103776567982414,3.38863899625706e-05,0.0108015374395484,0.00634698099334443,0.0292606972214965,0.00229585304775996,0.0318507001750263,0.0124932502922952,0.0105270376297332,0.0101559916852023,0.00972108292881873,0.00520647338324324,0.161662442230222,0.0287265354294238,0.0754617822677133,0.0396542946588031,0.0197686983194958,0.00992329845708649,0.0142363942635355,0.0101633103433894,0.0108015374395484,0.00395728871184197,0.0519985651419729,0.0093548492526848,0.0450824331550855,0.0286908444388123,0.0196710493732722,0.021882386957309,0.0159927719728676,0.0112292277933363,0.0134594134285949,0.00621273875618501
0.0151579804650773,0.0101491062366148,0.00520116180903914,0.0139472659141213,0.00429216597358598,0.00373591629882279,0.00192439147245503,0.0189784709651311,0.00527532843234089,0.00384888398935599,0.00240889959061843,0.000473090095774978,0.00608934248863376,0.00513235054137088,0.000979625903147888,0.00229461832228833,0.00164267955724345,0.0713042362378728,0.0105083192418433,3.43551116111688e-05,0.0108817795139459,0.00635246222579695,0.0294829505180297,0.00228602954438554,0.0325809732297897,0.01265480640642,0.0106458407327339,0.0103166379279422,0.00984728647666606,0.00524380256521535,0.163059262062307,0.028958125665946,0.076021496195424,0.0401584983178626,0.0200153890691129,0.00998703094536678,0.0144311677656092,0.0103186588168605,0.0108817795139459,0.00400600810275412,0.0521435821367566,0.00939743660345158,0.0452816538146552,0.0290609889118878,0.0198926200673259,0.0221059986550984,0.01602938776665,0.011354768565275,0.0135551124195244,0.00624919480207161
0.0162541809919477,0.0101395148189894,0.00529148391316925,0.0138094603442249,0.00428125132548425,0.00372271361881173,0.00187804157804139,0.0187429253063113,0.00518634976863453,0.00367657922842796,0.00235416054808058,0.000463555138235318,0.0059864145779045,0.00511006218192147,0.00096319360141133,0.00229837713487143,0.00163209200664898,0.0709950976933408,0.0105035644093381,3.45756651242302e-05,0.0104973327487634,0.00634232280524433,0.0299675531505366,0.00243436805031644,0.0322925656088322,0.0125995130861857,0.0106466915812477,0.010308774761051,0.00970993228195168,0.00521861368870684,0.162475171355589,0.0298391005341739,0.0756153714562205,0.0401745106186491,0.0199492541807909,0.0100507639111269,0.0144161426543698,0.0103308871050258,0.0104973327487634,0.00401700881498541,0.0520052177090928,0.00937131188717397,0.045754460110035,0.0291450744653286,0.0198328628429599,0.0221384767449504,0.0159653133711133,0.0111885445192847,0.0134455112645306,0.00617467103365359
0.0170524356900181,0.0101481436186732,0.00524315733277426,0.0138178215940889,0.00427583551994853,0.00368504025872093,0.00187399774907408,0.0190846749978438,0.00522066614675881,0.00379217461353566,0.00230313761081553,0.000452032676078626,0.00608858494996263,0.00510529841134914,0.000948144060464341,0.00227703176990473,0.0017006951282585,0.0706323647965948,0.0104934435682588,3.51424781491601e-05,0.0106763852687953,0.00629472068607757,0.0310577173032627,0.00242493139937248,0.0319150933630217,0.0126389420628052,0.0105867217459747,0.010273451655045,0.00968928326112558,0.00520209083687996,0.162535969581474,0.0278709973846968,0.0755766102509404,0.0401983762769396,0.0199453644912569,0.0101888084862458,0.014386828518864,0.0104224557623975,0.0106763852687953,0.0040336536419606,0.0523332747960055,0.00935793989571921,0.0454947493623398,0.0293657575910012,0.0197755761182562,0.0222134600310037,0.0158138139458808,0.0111244016616568,0.0134769395560421,0.00614772472033365
0.01721632992922,0.0101176833889337,0.00526426347290577,0.0137491454473966,0.00423371342928793,0.00366168434487559,0.00188575097993021,0.0188743664540999,0.00534515546723156,0.00359465669976223,0.00231903682869868,0.00049033914193044,0.00603777446673623,0.00509998589626634,0.000961627271633721,0.00225550020676832,0.00168636368442188,0.0708087224510892,0.0106122117586837,3.56084364664701e-05,0.0103289401632642,0.00634438604572204,0.0306472935493672,0.00252829873263889,0.0317288125314566,0.0125850388311496,0.0106036338160055,0.0102562271375385,0.00973736134902711,0.00519035352494596,0.16188073986551,0.0307953129323258,0.0752629688020225,0.0398689809025073,0.0199042182930812,0.0103854947388286,0.0143158881252747,0.0104346682939489,0.0103289401632642,0.0040485894570701,0.0520044756912077,0.00950525817911821,0.0453556724239292,0.0294559569522929,0.0197749506917911,0.0222656461175733,0.0157060135567402,0.0110446996592961,0.0135307071396611,0.00610260775442029
0.0157119020165883,0.0099304149375735,0.00529081360728108,0.013786531162493,0.00427094929392287,0.0036588515553503,0.00188287236070173,0.018950645514294,0.00521019585634713,0.00341411198800885,0.00234219448485008,0.000475943314773004,0.00599208851231884,0.00510499466778271,0.000978858741278229,0.0023022837217334,0.00171656092636763,0.0703625758466232,0.0105515697321152,3.63277519640624e-05,0.0104301454652764,0.00638811077277091,0.0312199705098276,0.00254622706437427,0.0316900416674339,0.0125162541808017,0.0105884946526047,0.0103324088832799,0.00986393017507488,0.00520541850814364,0.161951506929892,0.0298944554395334,0.075504594962983,0.0398418896800819,0.0200081314447547,0.0102899103898864,0.0140598352909679,0.0104995165423146,0.0104301454652764,0.00407826291638197,0.0519419173986543,0.00936280625414596,0.0460590111984027,0.0296742993098225,0.0198671996727516,0.0224173083325413,0.0157840598800786,0.0111135053145511,0.0137436345567492,0.00607798125189414
0.0149598541992617,0.0101949400318071,0.00530253950836896,0.0138454151045041,0.00427510861143052,0.00365265771848037,0.00188590516800915,0.0191545025502232,0.00509627948183989,0.00340284398745574,0.00226528868962876,0.000457661136305237,0.00596497250362369,0.00513338446015729,0.000953022517959702,0.00227451532862213,0.00177478865540091,0.071482641517296,0.0106837534761114,3.69065559734551e-05,0.0107984415909107,0.00641201804452796,0.0299014535428806,0.00252155114683154,0.0316136399487674,0.0126230342546413,0.0106742292036022,0.0104166770011637,0.00971485717063627,0.00514618270134163,0.161876023735281,0.0299036361886639,0.0755088292982496,0.039836063459434,0.0199746813089129,0.00990375524207031,0.0138938301564263,0.0104399916265771,0.0107984415909107,0.00407797601272284,0.0525115804240484,0.00951792299427254,0.0464086051802121,0.0298692099119898,0.0198685253549032,0.0225070464734893,0.0157878706405371,0.0111594710457155,0.0138006708659449,0.00607162451349322
0.0186406529205592,0.0101635701574124,0.00544915194185049,0.0139920700006593,0.00433665371215961,0.00367179607063812,0.00196766718247504,0.0187352665191154,0.00518029163261973,0.003560329424839,0.00228068050436538,0.000450301595628773,0.00601446819322423,0.00507217588510283,0.000966339931087791,0.00231665338298313,0.00172334727536982,0.0702704066502322,0.0106075641798041,3.72541044315334e-05,0.0106447197284038,0.00649305531258806,0.0296054819907451,0.00225042386399374,0.0317958853531546,0.0127215867725459,0.0106528998624456,0.0103372255330959,0.0095325171662084,0.00519320244658939,0.161168450346537,0.0284451841826169,0.0752164310705933,0.0397827514087817,0.0198922134289614,0.0100519063999496,0.0140442060356971,0.0104405120448532,0.0106447197284038,0.00407567786947522,0.0523437907312774,0.00950738542909189,0.0465330374424446,0.0299083440619569,0.0198013449520146,0.0225089693198652,0.0156951147746723,0.011248472754191,0.0136753115571595,0.00605083529516931
0.0177819976794254,0.0100151684519786,0.00553716310046539,0.0139023176852121,0.00444321442239293,0.00363987810988155,0.00202465517176989,0.0187288220046927,0.0051781482301933,0.00363692972605779,0.00221718463546084,0.000452478637485005,0.00593765190319158,0.00513687085666078,0.000945939810120151,0.00228932175968195,0.00175114343238658,0.0701862769243953,0.0106239114321224,3.77393129440143e-05,0.010836883023658,0.00643936855053324,0.0300491416959851,0.00227487467894558,0.0317234305900325,0.0128761818350859,0.0106641077315862,0.0104062224264688,0.00948219893610518,0.00514866439195579,0.16113428649996,0.0278044388115026,0.0751344512163361,0.0398751221859396,0.0196957936194222,0.0100229325293811,0.0141971560675872,0.010475018049023,0.010836883023658,0.00408213568344422,0.052546293065814,0.0095886355921426,0.0468906049356338,0.0300337118206407,0.019779429440556,0.0225300749891942,0.0155146905189608,0.0114170266807115,0.0134396179838047,0.00602924836064946
0.0176302070688567,0.0101999767520221,0.0055142830377554,0.0138232280651159,0.00441221117207575,0.00357430303886385,0.00195027973595398,0.0186662625246029,0.00513436987925275,0.0034393274369791,0.00223533722074838,0.000460643478525294,0.00590792917900795,0.00502558503732674,0.000961112607025303,0.00229409476837118,0.00176272642868388,0.0698723372114296,0.0105362386439268,3.80599807640149e-05,0.0107038791262095,0.00638161899114566,0.0291739561829567,0.00238090683789734,0.0315863507884449,0.0126274776385352,0.0105567400253177,0.0102873773779518,0.00962799802048863,0.00510141072065299,0.161305359247472,0.0294834387584991,0.075197497458172,0.0399254102851212,0.0195679309348679,0.0100386142047107,0.0141970594741151,0.0104986691268324,0.0107038791262095,0.00412862507829026,0.0524216398456609,0.00968381278609359,0.0476090141336916,0.0301359516245873,0.0198151246243661,0.0225212088752344,0.0154910007273576,0.0114898962031736,0.013357974228096,0.00603486117671063
0.0174580828605529,0.0104096019504659,0.00551484528558961,0.0137072169919743,0.00433670626185784,0.00354224523746596,0.00193952604563019,0.0188362315324996,0.00518136540246022,0.00345329769821577,0.0022215357355301,0.000471842721963007,0.0058310053508452,0.00500806937164385,0.000961885930505258,0.00229717539212019,0.0018039030649913,0.0693555961163293,0.0105437571499291,3.82601626477676e-05,0.010390716499338,0.00638856649347174,0.0286872938195551,0.00239933296195208,0.0323188780045848,0.0126635267239408,0.0105331891254637,0.0102970720603254,0.00956846548468532,0.00512950380091721,0.16140220854098,0.0296274565886593,0.0756472890522019,0.0398852899655531,0.0194385110749472,0.0101516638718482,0.0145049071349528,0.0105436592978507,0.010390716499338,0.00412583503294239,0.0524842343177611,0.00965937006550316,0.0467294557359763,0.0302494043988619,0.0198220912222087,0.0225237871063643,0.0154321534297105,0.011471590557157,0.0134161070587847,0.00601917489757579
0.0178085895727624,0.010369847096738,0.00551923044131725,0.0136131403752792,0.0042977582145615,0.00351221983771841,0.00192808650470987,0.0185062396320773,0.00510395326913849,0.00346457306690767,0.00220334647923005,0.000456687964805698,0.00593743072826969,0.00507569649299305,0.000961217574740391,0.00230799398812728,0.00178222307750395,0.0691711264466374,0.0104145707527751,3.82928035350201e-05,0.0108247811926796,0.00634374368180921,0.0292736303380339,0.00232904041449768,0.0319613369352603,0.0125765064393783,0.0104843357587066,0.0103042718886488,0.0094944716591843,0.00504432172775571,0.160993664148728,0.0297383081498876,0.0760890673071537,0.0396664726043248,0.0192911933859656,0.0102462967789711,0.0144807208401032,0.0104331812501675,0.0108247811926796,0.00411710972154896,0.052341098262939,0.00972832084107756,0.0464058111521701,0.0302432275084587,0.0198416158978469,0.0224524445765259,0.0154662977046241,0.0113907936500203,0.0136306790639212,0.00600885216590624
0.0180244800548691,0.0103954112310941,0.00558670433226833,0.0136317331400915,0.00425667979945472,0.00351437210117885,0.00191134049093559,0.0184570241278127,0.00512758692390173,0.00341418868697464,0.00218522041514921,0.000451649719214888,0.00587241617955351,0.00510460195859059,0.000959743530459637,0.00231139526692043,0.00177129707359689,0.0691293683072048,0.0105357455973608,3.82112925425523e-05,0.010794302211367,0.00641396911751698,0.0295181265061456,0.00231779614333618,0.0318185626967784,0.0126861491241273,0.0105027713855221,0.010318600714105,0.00952382522581516,0.00506697256390402,0.160422062152898,0.0295748615471035,0.0762453002049832,0.0394987415489034,0.0192896229767412,0.0101956263005417,0.014464041040092,0.0103617581384234,0.010794302211367,0.0040857957957492,0.0525330595568577,0.00971042047163209,0.0463284766845168,0.0302632467107254,0.0198098396599854,0.0224527227388613,0.0154506488549026,0.0112788291594447,0.013723769984312,0.00598016426588542
0.0178071101084346,0.0104792963130993,0.00559089353650436,0.0136059076192231,0.00423623509082154,0.00349174391903715,0.00192495436084276,0.018624376187431,0.00516392160748931,0.00347209856509561,0.0021453113604727,0.000427746130155599,0.00576005648571522,0.00517050231718402,0.000948589947462711,0.00233508741505078,0.00180185637949482,0.0694112935817177,0.0105157805418479,3.81294061722412e-05,0.0106665562139706,0.00637138506132448,0.0302397158991495,0.00237950720549002,0.0320092493810262,0.0126601241508949,0.0105118127610026,0.0103575531837474,0.00955180334671669,0.00505543667266931,0.160340636888827,0.0286259903968091,0.0761729727930236,0.0394940324576086,0.019422190462771,0.0101994226007894,0.0144307221593399,0.0103051978316174,0.0106665562139706,0.00409300787981921,0.0525094181568748,0.00967064322179159,0.0463766805971258,0.0303796527553045,0.0197823875434133,0.0224295747932496,0.0154565386705728,0.011242368312257,0.0137152635303262,0.00596444558682124
0.0190673562371299,0.0107985126315608,0.00560720857563571,0.0134984293448532,0.00422089223831175,0.00343717576592463,0.00194649855813675,0.0183989657404904,0.0051355166781656,0.00360280656678995,0.00211607294949886,0.000455821350348868,0.00602821090745192,0.00521073345300688,0.000942037203063266,0.00232979631739825,0.00177644324110429,0.0688999123464873,0.0104845643539625,3.7704572554707e-05,0.0107511895455993,0.00642199284632684,0.0315302564286055,0.00233662546191708,0.0318777733179938,0.0127025935455735,0.0104410886733637,0.0103412485042009,0.00936987483524689,0.00502144110916079,0.159567290013665,0.0283666311839707,0.0754106840715591,0.0394282101572078,0.019535008358969,0.0102970033425296,0.0143457241908594,0.010252373440322,0.0107511895455993,0.0040704586886292,0.0524304203954037,0.00964361772680479,0.0468466809924806,0.0303282308081561,0.0195973363258452,0.0224252754525823,0.0152913202438832,0.0111598801802548,0.0135042966380314,0.00592577373966936
0.0187703590156179,0.010460080006755,0.00562685711845867,0.013542712360341,0.00425680893174535,0.00343914548665287,0.001972788972371,0.0181837015291963,0.00515651634972675,0.00363444269166267,0.00212864380068274,0.00044793903051021,0.00608676288947193,0.00512501988872272,0.000954754424295432,0.00239459264162254,0.00174762278306559,0.0694092010640251,0.0104431351022027,3.73362303695195e-05,0.010699319082892,0.00647228340151823,0.0319319546244176,0.00237515865504559,0.0317513047097836,0.0126510465919776,0.010491576467759,0.0103335197591947,0.0094972839328415,0.00499855537508647,0.159129502916917,0.0289876577910469,0.0750293568078021,0.0393527697451697,0.0195372834809774,0.0102205537288459,0.0142358259702777,0.0101929823587269,0.010699319082892,0.00405557622344604,0.0523520006188241,0.00966721164798483,0.0471794009698612,0.0303080200711916,0.019555377192618,0.0224399360573975,0.0152385430905093,0.0111883279668087,0.0133554568049492,0.00592372801685836
