Daten,comp,targ,bench,bint
2000.75,,0.007787177,,
2000.83,,0.007937467,,
2000.92,0.00536072320859539,0.006490459,0.00495323734447014,0.00452883837044315
2001,0.00683491085656176,0.003403085,0.00540937406844725,0.0046414321393372
2001.08,0.00767508676771824,0.004490459,0.00570389006950833,0.00471413110176658
2001.17,0.0087233985030976,0.00616881,0.00650165213157046,0.00491105240304898
2001.25,0.00740603622029438,0.004069853,0.00581039871405675,0.0047404219244062
2001.33,0.00574893441321487,0.001313259,0.00460665993593512,0.00444328845834608
2001.42,0.00482535907212003,-0.003853386,0.00378112032621096,0.00423951048752251
2001.5,0.00520011657760113,-1.324626e-05,0.0039979934018719,0.00429304390344088
2001.58,0.0059786986923515,-0.0005696571,0.00481390936159324,0.00449444635182265
2001.67,0.00325651106875777,0.001807862,0.00258503751788819,0.00394426683749534
2001.75,0.00181212094558054,-0.0008080326,0.0015048411100708,0.00367762883553504
2001.83,0.00101399699413913,0.001550881,0.000851033433546533,0.00351624154404517
2001.92,0.00519288628468205,0.005307644,0.00483398502814462,0.00449940187248402
2002,0.00555645855951702,0.00860389,0.0051721163149517,0.00458286692574844
2002.08,0.00511386195994093,0.007570343,0.00495569980452082,0.00452944620937232
2002.17,0.0028276381654755,0.006097963,0.00306989998994182,0.00406395133175795
2002.25,0.00362525025415763,0.00411409,0.0040949973394729,0.00431698856379804
2002.33,0.00445864618508158,0.005424931,0.0048933146516994,0.00451404692422389
