Motor_vehicles_and_parts,Furnishings_and_durable_household_equipment,Recreational_goods_and_vehicles,Other_durable_goods,Food_and_beverages_purchased_for_off-premises_consumption,Clothing_and_footwear,Gasoline_and_other_energy_goods,Other_nondurable_goods,Housing_and_utilities,Health_care,Transportation_services,Recreation_services,Food_services_and_accommodations,Financial_services_and_insurance,Other_services,row
0.0501106276860978,0.0323260664122839,0.0391827227874596,0.0170991674573189,0.0883190745278417,0.0438571479432529,0.0292387752896786,0.0821622936678911,0.151513075528097,0.0949991224229372,0.0402244161301787,0.0472230556139103,0.0636282408671086,0.0880403423112694,0.162994324168847,1999_DEC
0.0471663779357421,0.0323643390867367,0.0390363307217863,0.0172788036571033,0.0885275993673788,0.043566303825071,0.028151864098307,0.0835670038209148,0.153632807423261,0.0956605257656283,0.0401436678969719,0.0473773141833082,0.0634793105915933,0.0865344862014882,0.164477148416931,2000_JAN
0.0478336854130913,0.032456345137163,0.0386571701822251,0.0173437393799517,0.0882065340719534,0.0438700439709855,0.0279387078275695,0.0832647558499018,0.154526658419108,0.0958398262250976,0.0405324422693203,0.0471961520063564,0.0633416424720743,0.0848278714238676,0.165052095298102,2000_FEB
0.047087667946725,0.0320429782779354,0.0384228562137155,0.0171125461040734,0.0886709831862232,0.0431790546738708,0.029514489697093,0.0824745709846237,0.155506316080816,0.0957990983748831,0.0404678731715445,0.0471168802666577,0.0632860954148559,0.0851381472248374,0.165026732363989,2000_MAR
0.046503119567692,0.0321686203578703,0.0383222620910945,0.017029992702753,0.0884192350129744,0.0429194969061461,0.0293496078076536,0.0829462997223224,0.155197393678526,0.0962183797521895,0.0401353212345574,0.0476951265695964,0.0633354492369645,0.0850832185206412,0.165514172289637,2000_APR
0.0467187052058194,0.032243006153283,0.0383508366327329,0.0168593380890549,0.0882938981889029,0.0432813557614704,0.0281416876628458,0.0831507044520089,0.156041973294598,0.0964516969130396,0.0405967419171364,0.0471958026841896,0.0629390924491148,0.0851702686732913,0.165363337293022,2000_MAY
0.0471043272888995,0.032170891210018,0.038739071142467,0.0170495800176096,0.0877674601102589,0.0436547965706022,0.0295407015318256,0.0835129292331876,0.155764328226122,0.096119391281593,0.0405447051704472,0.0468794208454211,0.0632760601983371,0.0848192101711203,0.163825044669763,2000_JUN
0.0474937157634933,0.032182017194678,0.0382168657305342,0.0168064678242002,0.0882372922582702,0.0430878419547839,0.0288955754048228,0.0832534924509801,0.156186428266526,0.0965525723018711,0.0405171626809916,0.0469958665388674,0.0630650467383824,0.0848967133459078,0.164382747333102,2000_JUL
0.0472767859885725,0.0319321214643383,0.0380982783423418,0.0167028813959928,0.0879369943856459,0.0431986349045672,0.0282710792332105,0.0833491232476786,0.157734536711592,0.0969392870358427,0.0407056178776208,0.0471487024375702,0.0628615014567803,0.0839509798391652,0.164597948455368,2000_AUG
0.0476030578633523,0.0312307095316866,0.0379276615607002,0.0168053264339714,0.088166970406647,0.0427462881552223,0.0290236809019087,0.0835636233728403,0.160563691287919,0.0969724001988444,0.0399194106297626,0.0466878568278471,0.0614215271448297,0.0843306976484952,0.16372153310896,2000_SEP
0.0457546621700405,0.0321776782618433,0.0378874349421898,0.016394927481988,0.0880294826934697,0.0427233164916121,0.0284909941605918,0.0825913055038713,0.159526653992736,0.0978361372593288,0.0401760984896348,0.0474652835930212,0.0631711262194878,0.0837656547461136,0.164726585027137,2000_OCT
0.0485849398785039,0.0317187574506785,0.0373722668762585,0.0166224029410626,0.0877538387763988,0.0421543038407421,0.0278376406445189,0.0826466812968407,0.160166835599231,0.0983920809910331,0.0398579813797876,0.0470263046552015,0.0625785988187737,0.0824755258992497,0.165502037646116,2000_NOV
0.0467049665111438,0.0315822851738671,0.037330673579072,0.0164800714646692,0.0877557140131085,0.0411228904127522,0.0271161926969795,0.0826828488688206,0.161907321814499,0.0992509929892368,0.0397778352280438,0.0472017981422883,0.0626875101291043,0.0825848905068163,0.166505549625796,2000_DEC
0.0443207913994461,0.0318613968241138,0.0378338650925695,0.016230145098048,0.0888230270834222,0.0420526131045534,0.027736202513077,0.0832524655142348,0.160415851190241,0.0999491816296456,0.0398299268559745,0.0471458137962021,0.0623160453578279,0.0822916315840288,0.166639199300069,2001_JAN
0.0456461005718214,0.0316687675201216,0.0374500545508233,0.0159519155828612,0.0886692483523987,0.0414111966419649,0.0293603562857149,0.0839196543241154,0.160678883269102,0.0998742461534161,0.0392194994883909,0.0470877053205531,0.0623165470235828,0.0812877146312475,0.166128443771616,2001_FEB
0.0466080538089931,0.031785486774932,0.0375397251669751,0.0158158655610535,0.088448162337419,0.0410010117538315,0.0279884359094691,0.0835229256518556,0.161204036956607,0.10075471125759,0.0391154975586457,0.0468446352825373,0.0625785506998113,0.0809785223873583,0.166487334638323,2001_MAR
0.0455378420790268,0.0319930909255117,0.0380718049392634,0.0159231647696619,0.088454929400049,0.0412706981088577,0.0268149986571631,0.0849228522332686,0.161733385770435,0.101196135006215,0.0390034723625137,0.0470296685987499,0.0625095068104414,0.0802428277056977,0.165990544288665,2001_APR
0.0474810661601488,0.0319912975540177,0.0377863300751848,0.0160220905517039,0.0882989829075346,0.0413590717666694,0.0253617980761319,0.0848292016460079,0.161006137457059,0.101364321714561,0.0392567290992913,0.0470213633509245,0.0629767736337395,0.0798280132433408,0.166065867199363,2001_MAY
0.0446938206859125,0.031829556044295,0.0372732075421688,0.0156415186744038,0.0904463592427471,0.0403676870557748,0.0281984972768942,0.0857790383800999,0.164239142097003,0.104040352928491,0.0365104306910683,0.0466137895061851,0.0619448595918324,0.0761337138031136,0.167031715252465,2001_JUN
0.0524618024968307,0.0319605006673125,0.03782997756568,0.0158876811782024,0.0890306439451108,0.0408726146224607,0.0249705667113319,0.0858729249142698,0.162584304512685,0.103017028725616,0.0370119624527656,0.0466546801815769,0.0615882586171886,0.0800293673794294,0.16088874683432,2001_JUL
0.0484833930892459,0.0326889090277679,0.0390154109996337,0.0162100631758219,0.0891989800529954,0.0412001622210487,0.0229926631843849,0.0865300334907971,0.161629634386845,0.104192236700015,0.0375436474522733,0.0472960218313906,0.0622065392684354,0.0806130980414544,0.160907908632919,2001_AUG
0.0438386432089323,0.0331137160820846,0.039220368174341,0.0165902362553123,0.0898168346331757,0.0413827412181844,0.0214931911416449,0.086166789375588,0.16305973252671,0.105035664882134,0.0373065847708515,0.0474255003103296,0.0636104017517838,0.0806483075089534,0.162074944424158,2001_SEP
0.0545026288975731,0.0312691624230203,0.0369511242862969,0.0156082454321394,0.0838983883201587,0.0389133843460407,0.020201708318879,0.0822073099461367,0.181453939001305,0.0992002445525104,0.0351078991550615,0.0452903776720486,0.0599322702433775,0.0755114555051769,0.156299427612443,2001_OCT
0.0555826430193801,0.0312294632032649,0.0368306695785112,0.0154574808936226,0.0836175435163229,0.0387529311018445,0.0203512672699931,0.0818224149572765,0.180779466638354,0.0990550384417608,0.0350377616825965,0.0451096448565934,0.0600168909189451,0.0754120544534358,0.157198661217715,2001_NOV
0.0545650847791877,0.0311876941391331,0.0361819127499097,0.0155121843417493,0.0836905357393021,0.0386963779779755,0.0215149825866852,0.081135550309288,0.181917175324276,0.0992938559618838,0.0348354803739088,0.0450621075943561,0.0594457638479865,0.0751526664298148,0.158042755312883,2001_DEC
0.057060545870894,0.0311319460946281,0.0363579431132468,0.0155700913564516,0.0827236519847573,0.0385513545599223,0.0227321055006471,0.0811869735685546,0.180884373940822,0.0992760973474932,0.0345824027670644,0.0452908950118384,0.0597805517792949,0.0748313243534976,0.156219408684937,2002_JAN
0.052044786790684,0.0312581591520762,0.0362964527724868,0.01561351866153,0.0832656272893823,0.0380088419044135,0.0233288404061591,0.0806552494538532,0.182689267540869,0.10027453308994,0.0347685912993281,0.0453784828550038,0.059732842508122,0.0754924685173781,0.157405397902223,2002_FEB
0.0527971771638033,0.0309340367585344,0.0360254192288587,0.0155103886538429,0.0829391754166596,0.0382543635771912,0.0234684572035423,0.0817196005549751,0.181570031345815,0.10034757883558,0.0345239718401534,0.0448561829159284,0.0598700262071565,0.0758951028588068,0.157456569774413,2002_MAR
0.0572909518388237,0.0305447834066541,0.0355897637151145,0.0152634910350567,0.0826270098184562,0.0376173495359015,0.0232302006332927,0.0808990571814261,0.18140621861835,0.100201141514103,0.0338032433219848,0.0449425139632285,0.0594916590546702,0.0765305276615105,0.156668475789775,2002_APR
0.0591026452119809,0.030491295834361,0.0356248499124159,0.0154498279808359,0.0820077882335127,0.0375492216168379,0.0237108924070615,0.0801978657190003,0.180522671165536,0.100478939385136,0.0341160168052043,0.0450366177963358,0.0593433271178619,0.0755695133904875,0.156856339448983,2002_MAY
0.0544239295212143,0.0305038600886431,0.0358120676166341,0.0154093918389569,0.0821256622528023,0.0370004662064174,0.0236476517007571,0.0812826067796707,0.181868712307456,0.101338174021696,0.0342906838431977,0.0454758794297689,0.0597314580418978,0.0757721908754726,0.157354647282185,2002_JUN
0.0520233157626915,0.0305528485939345,0.0354748070704637,0.0154721763359216,0.0821831747509985,0.0382189819111342,0.0241684556021682,0.0807374861845922,0.182911407448382,0.101415896983244,0.0340612599219747,0.0455091066550481,0.0591040161106831,0.076569770645324,0.157636503791607,2002_JUL
0.0524592245672789,0.0306856923321955,0.0356433941431455,0.0153823947845327,0.0827061155616012,0.0376812241454271,0.024358451459048,0.0810827389382246,0.181912479714518,0.101493054509296,0.0335271394995458,0.0453275992719148,0.0593092067031411,0.0769082073875743,0.15759546014145,2002_AUG
0.0558324657545586,0.0303984115765226,0.0355487454664058,0.0155574074583382,0.0821069521029763,0.0377583010533506,0.0242375564638246,0.080132904434785,0.180847518769206,0.101172279382884,0.034165737229236,0.0456002405475944,0.0592775033597261,0.0759444948955928,0.157424627452907,2002_SEP
0.0526526212766229,0.0302298661242123,0.0352857907435186,0.0152270781558682,0.0823458168214176,0.0374035538866837,0.0260828298465072,0.0807637913810732,0.18228568626134,0.101321059875751,0.0340038850312221,0.0453430592974272,0.0592465928681317,0.0761163334431462,0.157544332961249,2002_OCT
0.0504555671237386,0.0293605014287993,0.0347935079321069,0.0151739848519836,0.0826912459039709,0.0365023673935978,0.0283598491537337,0.0815869860337494,0.182419682140421,0.101573264020119,0.0340336301198199,0.0452387944952968,0.0591949609953361,0.0763328291452161,0.158164584793228,2002_NOV
0.0519190816329092,0.0301532307759806,0.0351687697888341,0.0152267392864595,0.0821714258981962,0.0369004806739929,0.0279423392078559,0.0813075527254029,0.181380064154179,0.101535822984894,0.0337377031545709,0.0453353800048623,0.0594736439391506,0.0764124035642268,0.157074529247268,2002_DEC
0.0536413168597959,0.0301947167486678,0.0353609592351941,0.0154912116784163,0.0821738592692392,0.0367592900988681,0.0253505980056545,0.0811753152210919,0.18326770869676,0.10191847566245,0.0332156652086051,0.0452560272096477,0.0593964273932028,0.0765968859349671,0.15593215332932,2003_JAN
0.0528732137748185,0.0307131148879804,0.0354758112403691,0.0156382463603711,0.0816629143270527,0.0372322012385091,0.0227365172633088,0.0805827884844886,0.182681288584861,0.102598914499873,0.0337486636735765,0.0457730450897996,0.0604828320583458,0.0777440333585011,0.155719766882499,2003_FEB
0.0522232776209207,0.0307934687889986,0.0358169341590285,0.0159764555295447,0.0820443995264434,0.0373807691829972,0.0228991155787961,0.0819425495570703,0.180214434062604,0.102308882585551,0.0336616109945669,0.0457284777535925,0.0605720987304055,0.0780183839848441,0.156094295551876,2003_MAR
0.0521787096504108,0.0308062925509737,0.0359474358374509,0.0160955746922566,0.0819857278741418,0.0375388871298262,0.0232281382171365,0.0815896471550686,0.180334540454993,0.102042757794955,0.0337399597879568,0.0456474904257572,0.0604376925239376,0.0773101349616537,0.156663273972636,2003_APR
0.0545023572453953,0.0306755808659008,0.0363853686735378,0.0160689833918121,0.081848347370934,0.0370800563268553,0.0257696769670446,0.0813995430891109,0.178564391459114,0.101260603001158,0.0336562294737572,0.045586577464436,0.0603928175459715,0.07623011052221,0.156181588513986,2003_MAY
0.0520126998888026,0.0307850311972475,0.0363420947918576,0.0159928925587108,0.081979046844093,0.0371404684089946,0.0269917984675059,0.081163300617047,0.178492325713443,0.10169976936583,0.0336750159515049,0.0457454445215378,0.0598020161169279,0.0769971954731578,0.156789081825631,2003_JUN
0.0506131653964574,0.0308429954552521,0.036703841770285,0.0161158289015973,0.0819717602522727,0.0367062648196569,0.0255185357538151,0.0809670874653233,0.179465447252191,0.102190194327284,0.0337264242078445,0.0460217643301277,0.0607406190687099,0.0768859071495132,0.157117280308171,2003_JUL
0.051479391898607,0.0309588374774977,0.0368445513942504,0.0162265115525921,0.0818620525593278,0.0368501219897104,0.0254107776082826,0.0815230058629252,0.178942718706325,0.102023303573271,0.0333654613206337,0.0459190947722358,0.0607306317042591,0.0767139361232479,0.156777572580111,2003_AUG
0.0509653246669902,0.0307379315031584,0.036812289625012,0.0161937914154334,0.0812919780723968,0.0369330757738919,0.0257130764118646,0.0810738569475928,0.179270726518599,0.10197049111169,0.0338729498663094,0.0461721619811461,0.0602415243867613,0.076739550642745,0.157501355692136,2003_SEP
0.050149482903961,0.0307097567721158,0.0362374754310052,0.0162374779350113,0.0817938599516902,0.0367256314195674,0.0273249665308286,0.0808167967727368,0.179088894845642,0.10203649563846,0.0334154605599634,0.0461729415366929,0.0603692081869481,0.0772438304732785,0.157105849721323,2003_OCT
0.0506972704788909,0.030796029678641,0.0370375682031094,0.0164330958549869,0.0810530789544834,0.0368396557245717,0.0271237368270352,0.0795000833053155,0.179505370948094,0.102077569719565,0.0335267729316588,0.0463765162297193,0.0603658001251076,0.0771621720040266,0.156991111771789,2003_NOV
0.0508096923574003,0.0313994415009454,0.0371039388065944,0.0164285262265326,0.0812315314066863,0.0372714959534268,0.0273644474447039,0.081012827843267,0.176952978857706,0.101746941153261,0.0333017662108443,0.0465944095907141,0.0608436780985719,0.0769401860614993,0.156345678938958,2003_DEC
0.049191106430774,0.0310857699108435,0.0369183706705766,0.016302148183203,0.0813880716779112,0.0362361466921288,0.0265440402968448,0.081328220960933,0.178761231129249,0.102214018991721,0.0331964969523743,0.0464139413350948,0.0607030950611164,0.0775594806688985,0.157542173424377,2004_JAN
0.0519615903126075,0.0308096552679672,0.0369903215582126,0.0161203959657935,0.0809522846137482,0.0363912353914506,0.0278031892816791,0.08098232475105,0.177815052070593,0.10196971341096,0.0329125874918999,0.0458453263983531,0.0605297731479183,0.0770115090509707,0.157085027689037,2004_FEB
0.0461648004777181,0.0311396551533478,0.0368931609386769,0.016067082048831,0.0813010447627321,0.0360882402450518,0.0285670052551455,0.0808459346651611,0.178806048639277,0.102816178033566,0.0331514039728753,0.0463079734872247,0.0607901271580562,0.0775350824272702,0.158808727203027,2004_MAR
0.048704216712026,0.0313200777031797,0.0370593290067528,0.0160087537792665,0.0808267647531366,0.0359931011650609,0.0277917885850329,0.0805637375424178,0.178447591736977,0.102434310140849,0.0331164768716193,0.0460224544373777,0.0610055161467791,0.0777483361490188,0.158195348520183,2004_APR
0.0491302824280652,0.0309763136852203,0.0367708349620804,0.0159273579438674,0.0809182121127386,0.0358965538682848,0.0280195393885269,0.0806669456899688,0.17852897509117,0.10248348920215,0.0330562614974388,0.0461172435498352,0.060602237010538,0.077886894231866,0.158286089064189,2004_MAY
0.050863963484156,0.0307365800620262,0.0366074123779328,0.0159099495676818,0.0809858816426747,0.0357659925053306,0.0279952961240369,0.0805482279471566,0.178896656046975,0.102005396046552,0.0325965481837252,0.0460471647318291,0.060875802485277,0.0777240277406591,0.157753968925386,2004_JUN
