New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36),Dates
-0.350266759452563,-0.450840187098678,0.0598611221965066,-0.56764146457442,-0.625428801543189,-0.611429631872481,0.0606308944389511,0.48709043534542,-0.178933556006204,0.00898589214932688,-0.592266323863052,0.436024051866039,-1.36415703426013,-0.363147365933381,0.151524253893243,0.438654075981752,-1.14448933913711,0.0123282787390488,-0.217747592310021,0.461705594785444,-0.111112220015504,-0.397386810715261,-2.63854114928082,-2.22089965770237,0.664880621408955,-0.37717917495768,-0.642364532019705,-0.0452848785133223,0.154806989568801,0.00664699157161645,0.265610938738233,0.325980367547888,0.0353803892510385,0.141027187093834,0.244162212129736,-0.498971142115356,0.233011268907054,0.371879348791978,0.006692029458318,0.146471638676537,0.0682730923694826,-1.09660748520463,0.690277127958934,0.186438129604571,-0.510362047440701,0.171206486414051,0.250935578722267,0.136088457497374,0.133571686819585,0.427839243115935,2017_JUL
-0.297666454284802,-0.435686504660256,-0.015303949749812,-0.657445864218383,-0.299515655593563,-0.149015118619977,-0.237719219830682,-0.0371927447581447,0.0514089044228413,-0.405753106391193,-0.0756979349603356,0.0925471171740059,-0.158101184758245,-0.202703823505013,0.382332531614016,-0.424819301977937,-1.03194769788647,0.00932494088653109,0.0427971981209326,0.162290849344471,0.0654983892743062,-0.453465202338162,0.950995908008608,-0.687462581803922,0.719206448615125,-0.416517673858052,-0.281187116032999,-0.120766886455711,0.113595599665195,-0.578131960599911,0.298800443510968,0.129800107833937,0.0440352281825485,0.114740662685871,0.109784135691856,-0.302057200200704,0.375149054758358,0.358297269861622,0.160732942216509,0.283045096285576,0.16066108194049,-0.253348893344107,0.50220406191502,0.144135487358114,-0.429719479391174,0.207203588404633,0.211468130882716,0.198482429451715,0.123601548694004,0.28742843567325,2017_AUG
-0.247486001885289,-0.633921831893821,-0.0112931297912751,-0.803212851405621,0.0515599409588082,-0.23541151808617,-0.245634273439677,-0.523319472975607,0.266741635457568,-0.283091989927113,0.824717521389506,0.627601665065643,0.380472428297514,0.160113084052667,0.0181873294937832,-0.203189069094275,-1.34566141337346,0.0627218619051388,0.302746849320575,-0.23299392232875,0.196814813327177,-0.427358895604217,5.28466259877243,2.69652472376328,0.17881434391848,-0.509002229376606,0.250296094240166,-0.0306586954058607,0.101045238450204,-0.0865689296842202,0.29159193162119,0.0268766362396589,0.104039535023307,0.0964336243026054,0.101945968636619,-0.284679603037463,0.309541516753435,0.300060278479923,0.310212932566338,0.339941255471713,0.291430213826893,0.106954373932548,0.300546175275337,0.0329292022152335,-0.308797199702271,0.239728885995224,-0.113741875580312,-0.00566021402268468,0.169805907510826,0.487443614084696,2017_SEP
-0.129270359244338,0.266147812849697,-0.205154762379001,-0.326530612244894,0.199627092537802,-0.613568147521681,-0.0801401954622675,-0.502763720780356,-0.0339809706564331,-0.194641858979476,0.436932275497296,0.150538490105571,0.965323018458197,0.326764393113381,-0.248518193658135,0.41501359011676,-1.14576595515308,0.0429664861408089,0.300493237229034,-0.411412394625181,0.196932525576199,-0.105468332799319,4.53891653090279,3.94723095822211,-0.282821875082602,-0.377490737959348,0.253154383990998,0.0260075421872378,0.556183825036867,-0.452902162499835,0.308151523934212,-0.0477274761113996,0.135703306559439,0.326231624453362,0.0801306029079759,0.650319253769623,0.0548562765554298,0.134972905930186,0.325836419412351,0.140503682395088,0.270530239268966,1.99925532134952,0.542081033142675,0.0468486787675859,-0.0172427783187268,0.251330820025131,-0.0978334046356462,-0.0564729643987794,0.228399569208408,0.586653874214216,2017_OCT
-0.077347289329092,0.379639241930985,-0.307883822951823,-0.03986877092688,-0.404205074534743,-1.2397690963101,-0.0636915063541466,-0.684844979022466,-0.03599748017639,0.177577399485126,0.259981993465042,0.0809627571317195,0.460142231874146,0.201941306843974,0.321047600968472,0.515959330264559,-0.776067220463868,-0.0106540948347611,0.198685005793594,0.346367149178128,-0.173763974492384,-0.0624144318273327,3.9885358618204,4.60054806070826,-0.247855979855109,-0.413741307744409,-0.401849313227428,0.293781896320174,0.602130462703661,0.26327366020907,0.284193716530049,0.0318268618714201,0.0613014565759166,0.354709231774482,0.0701775391963218,1.02922957997037,-0.0665765729957431,0.10869170209884,0.286931136527232,0.111268326059373,0.164544212531292,0.434192672998638,0.623312413038664,0.065445461008462,0.0951229997935066,0.265139039977114,0.0196170355666843,-0.0266182215035308,0.282567671462656,0.570937585010315,2017_NOV
0.196315312594386,0.797379746145888,-0.279101293833857,-0.0426764212772472,0.106325348837995,-1.35101865997565,-0.231094190919867,-0.810270370183663,-0.393449807757436,0.270083474246448,0.296155004517621,0.117113451174607,-0.373862696443339,0.0403369636600592,0.241692249690314,-0.00201083841907905,0.084934012805434,0.033633033633033,-0.0581437845955509,0.246282466019676,-0.471845655226573,-0.282695678938002,0.134234444185499,2.99615137066373,0.203126350574134,-0.265195607065135,-0.38496761409994,-0.0907265461871476,0.480908970801959,-0.498239267482266,0.310254627330224,0.127644055433988,0.00897540738376742,0.360333383241003,0.109938653567032,-0.107173621266451,0.134095420176713,0.0452181030840733,0.186997692368903,0.173062003938651,0.170625848987838,0.260533794431502,0.881047096931672,0.231606090210075,0.193576115685416,0.198568582405959,0.0465842126103455,0.0189815878597788,0.19184747793588,0.519236639195234,2017_DEC
0.200039671733217,0.188694970912303,0.0547795124623403,0.214073191997532,0.258876857214811,-1.19845251972361,0.0156666666666657,-0.633655168729885,-0.2157659189894,0.229252636405319,0.293750458985091,-0.259452179596364,-1.23691282913719,0.253275080064919,-0.010376916382134,-0.33475439857434,1.16596715614958,0.105115743743781,-0.0938528069616917,0.155370495009059,-0.161929885686792,-0.505912920031607,2.4144011471312,5.24740866719492,0.362217423757734,-0.544870821053485,0.010302426055168,0.00932876223983155,0.0683006791038906,0.018190454053942,0.300047532282344,0.0637278819440941,-0.0076376436209058,0.173096679781056,0.206645836235664,-0.784516231541525,0.242298717808291,0.0284050560999856,0.303467011214368,0.291763644923648,0.289224163635275,-0.942902213332031,0.6157707920695,0.652306630567501,0.246936131491797,0.15979355863233,0.286048801255956,0.0811928696688039,0.295726699517829,0.24094807830813,2018_JAN
0.0600751778762287,0.0830451666052149,0.280518573017134,0.218864273705507,-0.0543291873372246,-0.21689815053143,0.298686980054123,-0.78746037241445,-0.47781592742003,0.555717556049381,0.236556117669107,-0.44205579209418,-0.518007966810463,0.224281453317277,-0.148766818732082,-0.214196762141968,1.05988785883077,0.0619467258158017,0.0521154905826974,-0.142009801978893,0.358401308885603,-0.0521095982518075,1.53553774773352,3.04422319981477,0.341362661300493,-0.243081017952684,0.757390251533829,0.0342801990248424,0.0354412764061932,-0.328512265901689,0.272902943335603,0.313328033916268,0.0525426659749639,0.215400651809627,0.41254700480254,-0.490850983011778,0.457675777036555,-0.0167941042815108,0.304306884075922,0.21451342198564,0.31754852538403,-0.33402453261369,0.499943225136668,0.661461182672703,0.018565400843884,0.109905342785854,0.593149373953265,0.155508048457239,0.231678580622163,0.587416054299291,2018_FEB
-0.0957480525113019,0.00631779156607948,0.415485548474429,0.126158573187237,-0.283079936541793,0.537787479042103,0.533344094374325,-0.555590000068888,-0.221754074731121,0.746161859214367,-0.35955354329403,-0.805385500423628,0.325905106069728,-0.0312982792605609,0.378643567069707,-0.104234746032542,-0.290511224297304,0.036593114506515,0.15942593350707,1.0737128660535,0.590343877840331,0.757491404412688,0.352190046453186,1.77254320630559,0.160922046981312,-0.0829855761545706,0.35712240201875,0.181279391008271,-0.010419108645258,0.748610228316027,0.257528188674661,0.182974155726197,0.177465827858144,0.188608444918429,0.316151885324597,0.664543076392314,0.212569010545804,0.0181286607534211,0.239366963402573,0.164582178949317,0.237989287185821,0.17851298681979,0.516108299188563,0.56231499539654,-0.155447213558228,0.0332832436992521,0.758927533053555,0.153763204664818,0.314835899212914,0.653710074191682,2018_MAR
-0.182470774598464,-0.173378020440703,0.0506879556080235,0.17225570702372,0.565073399569534,1.08297934979181,0.303524010381791,-0.886883248592759,-0.282960919169846,0.748873200111685,0.184968267519044,-0.659374293052284,1.07259539318224,-0.289069915891897,0.240082773307619,-0.303340726227534,-1.12285314591023,-0.036807496791776,0.185242461429991,0.0629930707622221,0.546847126218316,0.949563975725431,0.482428403649833,-0.396848588070609,-0.0359312625058913,0.132132132132131,-0.0242530557189073,-0.00732769101125334,0.215843216680622,0.778396140340247,0.269563823488039,0.228253775794503,0.182349014019952,0.266519440144863,0.178011610312804,0.93868543359538,-0.0352587232387921,0.0488414994340343,0.183523587213097,0.0325386026149177,0.168166037686272,0.541910174790298,0.573794165784151,0.146441472224934,-0.330744460450013,0.05663222637086,0.935269829962933,0.148049301081158,0.17331534530128,0.453085793777711,2018_APR
-0.0261309158885966,-0.0198813085877288,0.217211694784251,-0.261797699944214,1.695457127212,0.938217869665096,-0.0860949958939335,-0.436629608771529,-0.377114498596824,-0.0217586960606845,0.368447106743345,-0.613048501567992,0.29650374071537,-0.115345955476461,0.879372842156882,-0.260035428991612,-1.48798633979754,-0.0422184990160113,-0.0255199270859226,-0.19568433132342,0.497883745306423,0.466353519538017,0.394127150389689,-0.00226303223689328,0.15415968181968,-0.158000574547545,-0.189214444145162,-0.111379308051892,0.327727216624766,0.67971586530858,0.29158421984079,-0.0226409150867246,0.183277885132579,0.22024482572145,-0.00852380765044384,0.277176784948704,-0.0258641575159905,0.00461247014248804,0.168293944692192,0.1513043421057,0.196267316740717,1.47155604106326,0.550729084760497,0.160278292532268,-0.127523910733263,0.0957277778326067,0.645138120284305,0.13357330124922,0.159941267468996,0.226923076923076,2018_MAY
0.00368035759692464,-0.0488704931930391,0.0678435032399468,-0.209471489916654,1.6524760078074,-0.935698003037126,-0.1201481496192,-0.342577316337574,-0.390330360193073,-0.256187397663391,0.40807020014552,-0.46756124917231,-0.967585873246246,0.303945289847829,0.279884345311854,-0.39908281556793,-0.992339471444289,-0.0385467861617084,0.0228560071549255,-1.39867749761553,0.176110641261632,-0.264592158570546,1.70425834902843,0.523537741921642,0.293332281020213,-0.477676059939651,-0.0286669533361983,-0.186619296634864,0.433831001328855,0.00657831983132962,0.269552308774124,-0.0765347181847176,0.0876018578205295,0.213077247866774,0.158394411923853,-0.180293790208967,0.438868795968713,0.0148244781783694,0.191830508252644,0.249762872962263,0.224519786215271,-0.0729977410158567,0.408236891323536,0.0895682227522713,-0.00135216904817437,0.215960679354358,0.508766971082153,0.357795976783019,0.143848671197899,0.252161152443753,2018_JUN
0.147183354167509,-0.0593167246504341,0.409549495554888,-0.61807267300501,1.24989352152175,-1.77260908233026,-0.120512160172215,-0.415355569540591,-0.663186545336369,0.274372502933895,-0.1151728744846,0.0295273586250477,-0.721305383579185,0.353655159528499,0.656254363393368,-0.775855146940744,-0.406053121795006,-0.0162663161109577,-0.038365116848238,-0.791084497671324,-0.518008929830949,-0.0548734934581518,0.387679739726191,0.278831611055249,0.125070125070118,-0.336375756332685,-0.0528636118813449,-0.106608032248934,0.18994546726907,0.630681313475264,0.262858144221504,-0.0681091325462975,0.0829154526655144,0.147362792850947,0.254778323184827,0.00956167942656183,0.629061520699326,0.0761208047056483,0.130930224964902,0.32441200324412,0.203596767288568,-0.107702188627042,0.365329648488522,0.29192586832556,0.247915945980777,0.335272655556655,0.119652526496779,0.414754006259314,0.185154344269526,0.433541766875104,2018_JUL
0.0925357821788116,-0.112727984058939,0.212826521560687,-0.49183493044194,0.83436901247993,-2.36499312912211,-0.094285752227663,-0.268766071365667,-0.148942508191833,0.277109745355938,-0.166272344900105,0.952243692028953,-0.820427820657469,-0.0476214097921535,-0.686320084708558,-1.13388309483386,-0.388669021376794,0.100520911345218,0.0981777415139273,-1.54736167827689,-1.36545318469568,-0.184963804210666,0.531351803437848,0.489979744486317,-0.124657682152359,-0.355304482884222,0.143807899401353,-0.0270208060206352,0.139914121677035,0.639091421731086,0.277079145586316,-0.0118206802801502,0.0564658332177596,0.108748384239954,0.349237579931135,0.00889934836993955,0.288003145426844,0.184802695945215,0.114672921553301,0.155532198439438,0.162544422837,-0.845283115453777,0.328902891892831,0.287961587865497,0.0812785109776781,0.454962933805684,0.0765488327103769,0.489244543041637,0.255075413600547,0.0865900090410173,2018_AUG
-0.0314468564852436,-0.266019430405451,0.0997420577909451,-0.279814907368684,0.819603444719467,-0.471217977464107,-0.0156126469083621,-0.111131166629508,-0.206376097335588,-0.236520620924034,-0.405453750447193,0.848375203870451,-0.287350437851086,0.0700155223091858,-0.296232214597954,-0.804434598854598,-1.12335508719376,0.133406523944979,0.219134913620459,-1.58989469745563,-0.358618050331897,-0.318920392947168,0.946886927133406,0.901319588209611,-0.393130965420122,-0.234873327522034,0.0370322180296867,0.111397689752413,0.155612999472717,0.100299583345668,0.271265258670798,-0.133338601031152,0.0422024398285537,0.133343740649675,0.368491827249466,0.501228306521913,-0.00421493578707244,0.239061928893891,0.152976864690335,0.152782664216936,0.187256785620238,-0.244189380233513,0.301379027896316,0.42301430869364,0.0077752874320991,0.401992627409424,0.0755197583367728,0.280247010698553,0.290041894940381,0.0464283556412074,2018_SEP
-0.108731289854199,0.146219328993495,0.0559173738569803,0.149663769066747,0.405468135699194,0.382535994952105,-0.206111094542694,-0.0715155634859947,-0.183755591247429,-1.2729611824223,-0.487714675357698,0.580529869143417,-0.396776950311317,0.146909777588503,-0.650756390193008,-2.076118641223,-2.230109121729,0.0305557492967197,0.281447634184295,-0.188778257106444,0.231268578131449,-0.528117715617715,1.54462813312441,1.82418447976806,-0.22158879825885,-0.434770597213878,0.283719118073108,0.0103607894253122,0.573662203068085,-0.42136464024178,0.265953165196842,0.0616545171000589,0.0744716958127759,0.156127264819106,0.247313717450585,0.37510588995356,-0.103279362581787,0.0960027354204085,0.204570807843292,0.138204640424044,0.183521402168478,-0.00859123561793851,0.397568404234076,0.195604205008622,-0.345395235161639,0.384652933710824,0.176439564654555,0.299979761974711,0.238364314199235,-0.10066285540636,2018_OCT
-0.104316077715475,0.395221413814784,0.132871571732555,0.435597270211267,0.56455432414512,0.0177204935699911,-0.0166466906379041,-0.16335169264314,-0.227339950611172,-0.676920258204672,-0.605015818917972,-0.074730935271002,-0.23681319056296,0.349060946571152,-0.329279145654108,-1.13057002768886,-2.12952996053104,0.0806395412506082,0.274817945512629,1.10453359083625,0.72586004191586,-0.328915513792745,-1.03365197792803,0.715958514553365,-0.173402431575009,-0.409147112352211,0.431235431235429,-0.0951503375333007,0.607924153614555,-0.0601830730253661,0.275115969246076,0.0525549938740655,0.133508707734601,0.272609554964901,0.247286180207373,1.07752229186026,0.161121614334621,0.035708435708437,0.120772946859904,0.34090760947502,0.204544717819055,-0.648323222773706,0.261236436099825,0.232566345564722,-0.641889723345531,0.267619352730075,0.416059513766398,0.414169611077497,0.206524624338826,0.0993840096526366,2018_NOV
-0.0348251209670673,0.784676983591592,0.150813172773286,0.1244625480878,0.621262594329678,-0.314799171125117,0.507814966583246,-0.598351603475766,-0.102281180262831,1.3988694069177,0.118707496680215,-0.402632985832663,-0.0351123595505598,0.188184268981565,-0.0112413788543024,-1.87914735737275,-1.71612046058458,0.125253489204343,0.100959277565667,1.82528740471003,-0.278141852344697,-0.0775623268698104,-3.21179670236274,-2.53212116225815,-0.243113969981856,-0.185330337391787,0.562531659068492,-0.142367501533699,0.539234511008709,0.316061428702574,0.282208981997563,0.778453208516379,0.126117938383323,0.275342882872372,0.164637748530364,0.473309261247194,0.342425775321997,0.0467526523139306,0.0745190282718688,0.337571624526959,0.227267584142347,0.249975102081468,0.313550525940731,0.155963361393955,-0.754026997613884,0.27471284427983,0.424955860144497,0.593200781399824,0.212024397327911,0.613526155839457,2018_DEC
0.111436694223754,0.949598489683049,0.23610153351065,0.16770418750213,0.644571528408259,-0.457592094396538,0.685198707625208,-0.771332268937382,0.115310208774,1.8340658198653,0.737575818504747,-0.8975499851686,-0.14861033888649,0.206085944741356,-0.23642312756873,-0.0215520390420646,-1.34544422367301,0.244885769747646,0.163186235881274,0.739194801990376,-0.578159025171595,0.340139487469338,-5.61407346334405,-5.01329392822338,0.0549405086961515,-0.0297409736145042,0.181936451017487,0.0735053358191499,0.148475993228736,0.909111719365718,0.273430886829644,0.334689203064535,0.0286044011323409,0.228737581778534,0.276178847607422,0.58931860036832,0.477081262950045,0.131132922887289,-0.0310318076027956,0.363677580232517,0.311408736888693,0.387035788416027,-0.20630955685077,-0.0574767698055386,-0.594272263098994,0.160856528844796,0.104288880198148,0.441265435393756,0.34307750843184,0.759798318473925,2019_JAN
0.13315221948315,0.608900067399842,0.157568014675776,0.427263410098215,0.231934275973848,0.0180725286720677,0.816095399886748,-0.716577272938142,-0.343871095089191,1.23730138056786,0.46887718377698,-0.627277894807236,-0.404844385791274,0.0544057158776183,0.103198143765004,0.708221432903063,-1.32505414055463,0.26252193200252,0.392947929479296,-0.593647665200325,-0.280821118281723,0.522066411704003,-2.90907686640763,-2.92889427485916,-0.172328414380511,0.0745476155312212,-0.284366421749919,0.0271201422300823,0.144383210025671,-0.0411670702336127,0.265222430239816,0.120030302732162,0.0351319582619173,0.175114999694189,0.0138517093975758,-0.484863574264882,0.106682184075257,0.00163624880145097,0.0928405988380362,0.367137040836737,0.31928295041932,1.34613517594164,0.10318769656638,-0.0414126161942474,-0.208404380281154,0.160191587854971,0.0946844168386788,0.30721670024841,0.340372415035587,0.553059874192333,2019_FEB
0.291295005748804,0.271501224706612,0.197009778372196,0.678069159638321,-0.436654252592439,-0.406726290699962,-0.0533584740131136,-0.509126674187858,-0.468763493790695,-0.087514863258024,0.0340824796006315,-0.0459980044983377,-1.20989696405803,-0.198925735484482,-0.25500079377679,1.59194714203361,-1.43418544025525,0.222499521328919,0.227537999501644,-0.478946318100178,-0.227345339588695,0.212026977908808,0.626079650373549,0.372771090058643,0.172792492830768,-0.197576534633696,-0.0193356405012834,-0.0947607041088649,0.646542900782587,0.15524722633616,0.295086445399477,-0.234828223316149,0.0298524109922482,0.145218084149379,0.00931574264137295,-0.579905380482718,0.207988291029541,0.0202419897222953,0.196550029741127,0.340607764958167,0.263296471827279,0.782565430707538,0.0300806345172229,-0.0569414489212957,-0.230302401576843,0.18079009116437,-0.342368585317872,0.239518663294243,0.245638001417385,0.0960408111083,2019_MAR
0.239861101353863,-0.5235348296088,0.150316120344196,0.0734475323998396,-0.587045215948775,-0.811123569662464,-0.294369409104867,-1.0565579962808,-0.165446584635624,-0.223696586085054,-0.438341972309379,0.195232223592279,0.0189611365650026,-0.00522665725867973,0.122907310473241,1.04101557502586,-1.06562549297996,-0.0270110910174926,-0.0127429742101818,-0.434163104517645,-0.147175212595774,-0.259438360909066,5.48614132175943,3.05246194942382,0.120934566469407,-0.268608210235829,-0.0932658141383065,-0.089679221757714,0.589073425476087,-0.246074115104111,0.325384076774167,0.0221559715230561,0.156696560559773,0.205359234266759,0.00704796137716753,-0.274486818547237,0.37685586303835,0.0839227518825443,0.350727338613654,0.367440951566348,0.254758315650679,0.727286984307463,0.750318838960721,0.205354572497847,-0.131956277793939,0.226999129142976,-0.357850362129353,0.10057374929359,0.120960277793736,0.273491219410738,2019_APR
0.158011130932101,-0.865322833221938,0.334846172907133,-0.1876405209705,-0.337943049195999,0.145585648072892,-0.264988945246454,-1.05106912183576,0.563346769678648,-0.404434612647597,-0.46469511224327,0.852979464425678,0.448090397367122,0.392980665089511,-0.451674780882975,0.326949858262819,-0.997110057319854,-0.0551816560409146,-0.161766660507212,-0.965404056076184,-0.226700167166146,-0.401450401450398,3.71155091665934,2.12752587592125,0.198444302856537,-0.161042460476183,0.345502171822676,-0.00735997644807733,0.615445328722974,0.889918797343873,0.309879175550816,0.0336578208684971,0.169899011765014,0.128728565252893,0.0740597630087603,0.574617704314817,0.213005929363241,0.123694337548101,0.259360695241506,0.18635522369009,0.200730159945876,0.500691829970716,0.575944610760004,0.135874765568185,-0.11439029970259,0.218531049619967,-0.382700429908545,-0.000318421647578967,0.111461418426166,0.174701046337818,2019_MAY
-0.0840727079387242,-0.70774584898603,0.288075499243967,-0.120188283818442,-0.0485005507159316,1.97868933507478,0.106560172070091,-0.606621427102612,0.430952931531037,-0.55126896775363,-0.790773749916551,0.550029296511179,2.94539382171732,0.751356661985114,-0.157979462669855,-0.0130494893064751,-0.657445355191251,-0.145928432761422,0.0540565183694497,-1.00998852669231,0.115807759119864,0.155172529111569,0.216026587887745,0.454940358786512,-0.098512722356107,0.0849288324576166,-0.299384507425593,0.0117529331963295,0.177019036497435,0.977920020689882,0.307295110355469,-0.121662811842279,0.171415835807879,0.14138932606554,0.0517039834547243,0.286272935293175,-0.202870813397127,0.127903941529632,0.123409178557658,0.100417878195658,0.232879679893975,0.326450192199967,0.360335495346309,0.248230679272576,0.114211297865152,0.179177187747085,0.0404530744336625,0.0567572880797007,0.219329659800279,0.617496991800907,2019_JUN
-0.16009353182274,-0.426824263317741,-0.149641315285487,0.202634245187435,-0.684494044559099,1.5522036208262,0.355335805521221,-0.477117490181959,-0.373589906811234,-0.454574536148433,-0.532886824672259,1.02836517179146,0.869649108299564,0.140488442375234,-0.247580914247584,0.231459328023598,-0.970039192679687,-0.00692308453086321,0.28339445762812,-0.993240259519682,0.154931769131365,0.307122214502213,-1.26544523691625,-0.346657072204041,-0.138275701996108,0.122861833395116,-0.068828337515725,0.0531504156763655,0.448704308486521,0.902461082568455,0.278311181394882,-0.0478641829388615,0.146808308892532,0.0918458138400228,-0.0377947106622719,0.148232832119051,-0.330534554158279,0.118239116626762,0.0774836387853621,0.120405576679339,0.204547692327236,0.237572222915013,0.146274699029184,0.272447513320362,0.0375535921053993,0.158047210641632,0.404667615056331,0.420184117040375,0.226417734359844,0.601033333949149,2019_JUL
-0.152943327847321,0.0261874691302788,-0.1501021663132,-0.0970471386257758,-0.743862665757089,0.223003934940399,0.156006751552695,-0.523063366359004,-0.677856459593562,0.272825948779124,0.0285920917638016,0.0634654810916106,0.0446266125654793,-0.191775328572907,0.545686986946577,0.656648920344568,-0.749290211085056,-0.0832387438516842,0.251488735128939,0.514852610125197,0.101596074327685,0.588174005397753,-1.61068793946156,-1.1113267570692,0.0860994002731393,0.0109293085273299,-0.235957416085801,0.0649159438912121,0.474819789898399,0.980578104847892,0.27729267208733,0.0124049227956761,0.141625957362105,0.163003084618059,0.245140562248995,-0.426685007753569,0.187958489031489,0.228216714592174,0.101150749827942,0.227523704352461,0.222368141402026,-0.530056619684375,0.0935530164035692,0.288752930413401,0.0403483874558278,0.0215838070661537,0.22891236381466,0.483368678473857,0.242810893163211,0.800178437003374,2019_AUG
-0.133590520070226,0.114978051155264,0.0623554194290425,-0.0960953696143722,-0.054838477182495,-0.794421980517335,0.0313759326986185,-0.857606630462423,-0.602205434722454,0.789086618500382,0.163091977721019,-0.388499611833582,-1.68907375282553,-0.470732375747614,-0.21365160054518,1.01755314457087,-1.06635808229746,0.0372189230227008,0.101435705368291,-1.03458715692109,0.0863863833463263,0.334871211062067,-0.393498559923688,-0.44620881761902,0.00762586827141772,-0.17891665787901,-0.0426841373833605,0.0761992997720728,0.571274042524424,0.442832241955996,0.268298922436657,0.0339553030674011,0.137931034482756,0.179971841573812,0.245293727214135,0.158908933206462,0.0455724152096308,0.19274774423382,0.164579010732857,0.17456983268543,0.22114024847432,0.194161756829137,0.121962319104396,0.23532537528704,-0.273101734733894,0.0780105409365091,0.205201622524457,0.282354430780433,0.157808517232438,0.068380451738359,2019_SEP
-0.141842551430445,0.385133449738088,0.371714484148337,-0.146357838200735,-0.187673359289516,-0.788731799512192,-0.0273964560727184,-0.534277070609053,0.116443102944852,1.03393365051875,0.656673081467973,0.224622600997589,-0.476152100038955,0.0374147999934923,-0.324734262490171,1.35207440105321,-1.63274041063987,0.144425759224457,-0.0845933200447272,0.784614415057875,-0.519549611432109,0.194564176245208,-0.372039262784337,-1.18738457987073,0.284315378486581,-0.225474780944745,-0.234302553897836,0.00667494359672579,0.430877090484187,1.05884042765788,0.244889830693062,0.109561168391603,0.121424013958878,0.345065562456866,0.343103774462176,0.0794148380355297,0.23119723714505,0.352814400799758,0.182398977799081,0.197007008903201,0.196039435179141,-0.424794270039626,-0.255013400289457,0.240597615466354,-0.357399631138577,0.0943175272349809,0.0715423065112963,0.30870018987262,0.220152306229648,-0.214741554002962,2019_OCT
-0.108889890943102,0.215297375359384,0.367711434074591,0.0337953152933945,-0.139232722557292,-0.855717766773138,-0.32882825574226,-0.950325957212376,0.032664587372507,1.2725509214355,0.413389796329899,1.01782942651332,0.455954144040368,0.224110956065796,-0.672942609547644,0.375530771897662,-1.78349686614723,0.228572559418971,-0.367618530301853,1.64484726418261,-0.468622863258687,-0.0208071180159937,1.03271388963255,-0.44810689386268,0.053961391282605,-0.295347050406369,-0.0148731321824802,0.0681294459472959,0.556687527288605,0.593889144787344,0.248932260627736,0.137708684131521,0.0760374728263476,0.337434608156843,0.221025135629057,-0.0845082234242622,0.411062713332311,0.344206770155364,0.248282288664862,0.266954107216592,0.17583331757766,-0.0386570539459193,-0.28893095546478,0.238718353284269,-0.223384889037111,0.207133907471727,-0.0123319768158825,0.374450721908352,0.221518488758643,-0.257750671603862,2019_NOV
0.0461587862246112,0.333813521434601,0.208645737596543,-0.144559800244641,-1.2658744358023,-1.02075038175565,-0.450278362802237,-1.19465782189925,-0.101803220363461,0.383998383164704,0.617888834449346,0.691094322575866,-0.115246846285625,0.249529883083969,-0.0343778121555875,0.260890107745563,-1.97353762832708,0.149696658638976,-0.2975495915986,2.68458063079565,-0.718923230711758,-0.152917292836615,2.39538373478133,0.635105112243968,0.784290326643992,-0.313115142262414,0.154721319405104,-0.185877341049756,0.398501465301064,0.729307111751668,0.23582715911834,0.130790581773469,0.133790559322478,0.260745866243391,0.211989839766239,1.51583965470036,0.726560647142153,0.407193756362401,0.297590599450707,0.404997384063588,0.19202604765766,-0.825401051720694,-0.0637816792416331,0.172744118847956,-0.0010496483677976,0.139838015692232,0.11477897932081,0.436609948178068,0.305946119488961,0.0271133979789839,2019_DEC
